sector,stock_name,stock_code
Services,Liberty LiLAC Group C (LILAK),LILAK
Materials,POSCO (PKX),PKX
Health Care,Hanger Inc. (HGR),HGR
Technology,Voltari Corp. (VLTC),VLTC
Financials,Bank of America WTS B (BAC.WS.B),BAC.WS.B
Financials,Leucadia National Corp. (LUK),LUK
Consumer Staples,Dean Foods (DF),DF
Consumer Goods,Nomad Foods Ltd (NOMD),NOMD
Services,Liberty Media Group CL C (LMCK),LMCK
Consumer Goods,Deswell Industries (DSWL),DSWL
Consumer Discretionary,Group 1 Automotive (GPI),GPI
Consumer Goods,General Motors WTS B (GM.WS.B),GM.WS.B
Consumer Discretionary,Fossil Inc. (FOSL),FOSL
Consumer Goods,Qinqin Foodstuffs Grp (1583.HK),1583.HK
Information Technology,Juniper Networks (JNPR),JNPR
Materials,Kinder Morgan Inc. WTS (KMI.WS),KMI.WS
Services,TriNet Group (TNET),TNET
Technology,Bitauto Holdings Ltd. (BITA),BITA
Financials,"Primerica, Inc. (PRI)",PRI
Consumer Goods,Ambev S.A. (ABEV),ABEV
Financials,Credit Acceptance Corp. (CACC),CACC
Industrials,MSC Industrial Direct (MSM),MSM
Services,Cimpress N.V. (CMPR),CMPR
Services,Visa Inc. (V),V
Financials,CBRE Group (CBG),CBG
Information Technology,Agilent Technologies (A),A
Health Care,Allergan Plc (AGN),AGN
Industrial Goods,ServiceMaster Global Holdings (SERV),SERV
Technology,American Tower Corp. (AMT),AMT
Financials,CME Group (CME),CME
Consumer Discretionary,Harley-Davidson (HOG),HOG
Technology,Alphabet Inc. CL C (GOOG),GOOG
Financials,Intercontinental Exchange Inc. (ICE),ICE
Consumer Goods,Sensata Technologies Holding (ST),ST
Health Care,Zoetis Inc. (ZTS),ZTS
Technology,Alphabet Inc. (GOOGL),GOOGL
Technology,Baidu Inc. (BIDU),BIDU
Financials,Willis Towers Watson Public Ltd (WLTW),WLTW
Materials,Ecolab Inc. (ECL),ECL
Information Technology,Analog Devices (ADI),ADI
Industrial Goods,General Motors WTS A (GM.WS.A),GM.WS.A
Health Care,Quorum Health Corp. (QHC),QHC
Utilities,TerraForm Global Inc. (GLBL),GLBL
Materials,Kayne Anderson MLP Inv Co (KYN),KYN
Consumer Goods,US Foods Holding Corp. (USFD),USFD
Consumer Discretionary,Goodyear Tire & Rubber (GT),GT
Materials,PPG Industries (PPG),PPG
Energy,Kinder Morgan (KMI),KMI
Consumer Discretionary,S&P Global Inc. (SPGI),SPGI
Information Technology,Fidelity National Information Services (FIS),FIS
Services,Twenty-First Century Fox CL B (FOX),FOX
Industrials,Ingersoll-Rand Plc (IR),IR
Financials,WMIH Corp. (WMIH),WMIH
Industrials,Triumph Group Inc. (TGI),TGI
Consumer Discretionary,General Motors (GM),GM
Consumer Staples,Hain Celestial Group (HAIN),HAIN
Information Technology,Western Digital (WDC),WDC
Services,Twenty-First Century Fox (FOXA),FOXA
Materials,Huntsman Corp. (HUN),HUN
Health Care,Community Health Systems (CYH),CYH
Health Care,HCA Inc (HCA),HCA
Utilities,TerraForm Power Inc. (TERP),TERP
Services,HD Supply Holdings (HDS),HDS
Technology,NXP Semiconductors NV (NXPI),NXPI
Utilities,Atlantica Yield plc (ABY),ABY
Industrials,Southwest Airlines (LUV),LUV
Consumer Discretionary,Mohawk Industries (MHK),MHK
Financials,Synchrony Financial (SYF),SYF
Consumer Discretionary,Whirlpool Corp. (WHR),WHR
Financials,Allstate Corp. (ALL),ALL
Industrial Goods,Owens Corning (OC),OC
Materials,Williams Partners LP (WPZ),WPZ
Materials,Energy Transfer Partners LP (ETP),ETP
Consumer Discretionary,News Corp. (NWSA),NWSA
Energy,Weatherford International plc (WFT),WFT
Health Care,Alnylam Pharmaceuticals (ALNY),ALNY
Health Care,Anthem Inc. (ANTM),ANTM
Consumer Discretionary,QVC Group (QVCA),QVCA
Health Care,Medtronic plc (MDT),MDT
Industrials,Danaher Corp. (DHR),DHR
Technology,Dell Technologies Inc. (DVMT),DVMT
Financials,Aegon NV (AEG),AEG
Consumer Discretionary,Coach Inc. (COH),COH
Consumer Discretionary,Target Corp. (TGT),TGT
Consumer Goods,Dish Network Corp. (DISH),DISH
Information Technology,Synopsys Inc. (SNPS),SNPS
Information Technology,Maxim Integrated Prod (MXIM),MXIM
Materials,Concho Resources Inc. (CXO),CXO
Materials,Celanese Corp. (CE),CE
Information Technology,Corning Inc. (GLW),GLW
Technology,VMware Inc. (VMW),VMW
Consumer Discretionary,Johnson Controls Intl. plc (JCI),JCI
Financials,BB&T Corp. (BBT),BBT
Information Technology,Symantec Corp. (SYMC),SYMC
Technology,TE Connectivity (TEL),TEL
Health Care,Merck & Co. (MRK),MRK
Technology,Priceline Group Inc. (PCLN),PCLN
Energy,National Oilwell Varco Inc. (NOV),NOV
Telecommunications Services,Sprint Corp. (S),S
Information Technology,NetApp Inc. (NTAP),NTAP
Industrials,Union Pacific (UNP),UNP
Energy,Anadarko Petroleum (APC),APC
Health Care,Express Scripts (ESRX),ESRX
Health Care,AstraZeneca PLC (AZN),AZN
Health Care,Roche Holding AG ADR (RHHBY),RHHBY
Consumer Staples,Wal-Mart Stores (WMT),WMT
Energy,Baker Hughes (BHI),BHI
Health Care,United Health Group Inc. (UNH),UNH
Health Care,CIGNA Corp. (CI),CI
Financials,American Express (AXP),AXP
Financials,MetLife Inc. (MET),MET
Financials,JPMorgan Chase & Co. (JPM),JPM
Information Technology,Cisco Systems (CSCO),CSCO
Energy,Apache Corp. (APA),APA
Industrials,FedEx Corp. (FDX),FDX
Energy,Schlumberger Ltd. (SLB),SLB
Information Technology,HP Inc. (HPQ),HPQ
Financials,Bank of New York (BK),BK
Health Care,Novartis AG (NVS),NVS
Health Care,Sanofi Aventis (SNY),SNY
Financials,Goldman Sachs Group (GS),GS
Information Technology,Microsoft Corp. (MSFT),MSFT
Consumer Discretionary,Comcast Corp. (CMCSA),CMCSA
Services,Charter Communications (CHTR),CHTR
Financials,Wells Fargo (WFC),WFC
Consumer Discretionary,Time Warner Inc. (TWX),TWX
Financials,Charles Schwab (SCHW),SCHW
Technology,Hewlett Packard Enterprise (HPE),HPE
Financials,Capital One Financial (COF),COF
Financials,State Street Corp. (STT),STT
Industrial Goods,Aggreko Plc (ARGKF),ARGKF
Financials,Bank of America Corp. (BAC),BAC
Consumer Staples,Avon Products (AVP),AVP
Consumer Staples,Hengan International Group Co Ltd. (HEGIF),HEGIF
Energy,ConocoPhillips (COP),COP
Energy,Exxon Mobil Corp. (XOM),XOM
Financials,U.S. Bancorp (USB),USB
Consumer Staples,Sysco Corp. (SYY),SYY
Health Care,Johnson & Johnson (JNJ),JNJ
Consumer Staples,Coca Cola Co. (KO),KO
Information Technology,Oracle Corp. (ORCL),ORCL
Consumer Staples,PepsiCo Inc. (PEP),PEP
Consumer Staples,Procter & Gamble (PG),PG
Services,Sears Hldgs WTS (SHLD.WS),SHLD.WS
Financials,Seritage Growth Properties (SRG),SRG
Services,Sears Hometown & Outlet Stores (SHOS),SHOS
Consumer Discretionary,Sears Canada Inc. (SRSC),SRSC
Technology,Seagate Technology (STX),STX
Consumer Discretionary,Gap Inc. (GPS),GPS
Information Technology,International Bus. Machines (IBM),IBM
Services,Lands End Inc. (LE),LE
Consumer Discretionary,Sears Holdings Corp. (SHLD),SHLD
Consumer Discretionary,AutoNation Inc. (AN),AN
Materials,BP plc (BP),BP
Health Care,GlaxoSmithKline PLC (GSK),GSK
Industrial Goods,China Yuchai Intl Ltd. (CYD),CYD
Services,Ryanair Holdings PLC (RYAAY),RYAAY
Services,Ascent Capital Group (ASCMA),ASCMA
Financials,Bank of America WTS A (BAC.WS.A),BAC.WS.A
Financials,MBIA Inc. (MBI),MBI
Technology,BlackBerry Ltd. (BBRY),BBRY
Services,Overstock.com Inc. (OSTK),OSTK
Industrial Goods,Chicago Bridge & Iron Company (CBI),CBI
Financials,Wells Fargo WTS (WFC.WS),WFC.WS
Financials,Citigroup Inc. (C),C
Technology,Nokia Corp. (NOK),NOK
Financials,JJPMorgan Chase WTS (JPM.WS),JPM.WS
Health Care,Valeant Pharmaceuticals Int'l (VRX),VRX
Consumer Goods,Resolute Forest Products (RFP),RFP
Financials,Berkshire Hathaway CL A (BRK.A),BRK.A
Information Technology,CommScope Holding Co. (COMM),COMM
Industrials,ITT Inc. (ITT),ITT
Industrial Goods,Verifone Systems Inc. (PAY),PAY
Services,Asbury Automotive Group Inc. (ABG),ABG
Consumer Goods,Cooper Tire & Rubber Co. (CTB),CTB
Consumer Discretionary,Tiffany & Co. (TIF),TIF
Industrial Goods,Spirit AeroSystems Holdings Inc. (SPR),SPR
Industrials,Alaska Air Group (ALK),ALK
Technology,IPG Photonics Corp. (IPGP),IPGP
Materials,Eastman Chemical (EMN),EMN
Information Technology,Ingram Micro Inc. (IM),IM
Consumer Discretionary,Harman Int'l Industries (HAR),HAR
Consumer Goods,Owens-Illinois Inc. (OI),OI
Industrials,Robert Half International (RHI),RHI
Industrial Goods,HEICO Corp. (HEI),HEI
Technology,Raven Industries Inc. (RAVN),RAVN
Industrials,Valmont Industries (VMI),VMI
Consumer Goods,Liberty TripAdvisor Hldgs (LTRPA),LTRPA
Services,The Chefs' Warehouse (CHEF),CHEF
Industrials,Copart Inc. (CPRT),CPRT
Financials,Moody's Corp. (MCO),MCO
Technology,TripAdvisor Inc. (TRIP),TRIP
Services,L Brands Inc (LB),LB
Services,Outerwall Inc. (OUTR),OUTR
Financials,Interactive Brokers Group Inc. (IBKR),IBKR
Industrials,NOW Inc. (DNOW),DNOW
Materials,Key Energy Services Inc. (KEG),KEG
Financials,Berkshire Hathaway CL B (BRK.B),BRK.B
Energy,Denbury Resources Inc. (DNR),DNR
Health Care,AmerisourceBergen Corp. (ABC),ABC
Materials,Goldcorp Inc. (GG),GG
Services,PHI Inc. (PHII),PHII
Financials,Cloud Peak Energy Inc. (CLD),CLD
Health Care,Second Sight Medical Products (EYES),EYES
Financials,CK Hutchison Hldgs Ltd. (CKHUY),CKHUY
Materials,Pioneer Energy Services Corp. (PES),PES
Information Technology,Alliance Data Systems (ADS),ADS
Materials,Agnico-Eagle Mines Ltd. (AEM),AEM
Information Technology,Avid Technology (AVID),AVID
Services,Liberty SiriusXM Series C (LSXMK),LSXMK
Services,Reading International Inc. (RDI),RDI
Technology,Maxwell Technologies Inc. (MXWL),MXWL
Energy,Halliburton Co. (HAL),HAL
Health Care,McKesson Corp. (MCK),MCK
Industrial Goods,Powell Industries (POWL),POWL
Energy,Atwood Oceanics Inc. (ATW),ATW
Energy,Devon Energy Corp. (DVN),DVN
Financials,PICO Holdings Inc. (PICO),PICO
Industrial Goods,Orion Group Holdings (ORN),ORN
Financials,Enstar Group Ltd. (ESGR),ESGR
Materials,Seabridge Gold Inc. (SA),SA
Materials,Allegheny Technologies Inc. (ATI),ATI
Materials,Dawson Geophysical Co. (DWSN),DWSN
Services,Era Group Inc. (ERA),ERA
Industrial Goods,Dynamic Materials Corp. (BOOM),BOOM
Energy,Unit Corp. (UNT),UNT
Materials,Comstock Mining (LODE),LODE
Materials,Layne Christensen Co. (LAYN),LAYN
Consumer Discretionary,Discovery Communications Inc. CL C (DISCK),DISCK
Industrial Goods,Colfax Corp. (CFX),CFX
Financials,InterGroup Corp. (INTG),INTG
Materials,Platform Specialty Products Corp. (PAH),PAH
Financials,Howard Hughes Corp. (HHC),HHC
Consumer Staples,Mondelez International (MDLZ),MDLZ
Services,Restaurant Brands International (QSR),QSR
Services,Canadian Pacific Railway (CP),CP
Consumer Discretionary,American Eagle Outfitters (AEO),AEO
Materials,Air Products & Chemicals (APD),APD
Consumer Goods,Fabrinet (FN),FN
Consumer Goods,Essendant Inc. (ESND),ESND
Materials,Newpark Resources Inc. (NR),NR
Services,Scorpio Tankers Inc. (STNG),STNG
Health Care,Pfizer Inc. (PFE),PFE
Financials,Boston Private Financial Holdings (BPFH),BPFH
Services,Murphy USA Inc. (MUSA),MUSA
Information Technology,FLIR Systems (FLIR),FLIR
Consumer Discretionary,Fred's Inc. (FRED),FRED
Consumer Discretionary,Kohl's Corp. (KSS),KSS
Industrials,Universal Forest Products (UFPI),UFPI
Industrials,Kirby Corp. (KEX),KEX
Information Technology,Photronics Inc. (PLAB),PLAB
Financials,Triple-S Management Corp. (GTS),GTS
Financials,First Interstate Bancsystem Inc. (FIBK),FIBK
Consumer Discretionary,PulteGroup Inc. (PHM),PHM
Information Technology,Adtran Inc. (ADTN),ADTN
Financials,Principal Financial Group (PFG),PFG
Health Care,Invacare Corp. (IVC),IVC
Health Care,Owens & Minor (OMI),OMI
Industrials,Emerson Electric (EMR),EMR
Industrial Goods,Boise Cascade Company (BCC),BCC
Industrials,Fluor Corp. (FLR),FLR
Financials,PNC Financial Services (PNC),PNC
Financials,Equity Commonwealth (EQC),EQC
Financials,Washington Federal Inc. (WFSL),WFSL
Financials,Endurance Specialty Holdings Ltd. (ENH),ENH
Utilities,Exelon Corp. (EXC),EXC
Telecommunications Services,AT&T Inc. (T),T
Energy,Hess Corp. (HES),HES
Industrials,Oshkosh Corp. (OSK),OSK
Information Technology,CA Inc. (CA),CA
Utilities,MDU Resources (MDU),MDU
Health Care,Quest Diagnostics (DGX),DGX
Energy,Chesapeake Energy (CHK),CHK
Consumer Goods,Fiat Chrysler Automobiles NV (FCAU),FCAU
Information Technology,Intel Corp. (INTC),INTC
Services,Mastercard Inc. (MA),MA
Technology,LinkedIn Corp. (LNKD),LNKD
Financials,American International Group (AIG),AIG
Industrials,General Electric (GE),GE
Financials,Fidelity National Financial Inc. (FNF),FNF
Financials,American Intl. Grp. WTS (AIG.WS),AIG.WS
Materials,CVR Refining LP (CVRR),CVRR
Financials,St. Joe Co. (JOE),JOE
Industrials,Manitowoc Co. (MTW),MTW
Services,HERC Holdings Inc. (HRI),HRI
Services,Manitowoc Foodservice Inc. (MFS),MFS
Energy,Transocean Inc. (RIG),RIG
Consumer Goods,Navistar International Corp. (NAV),NAV
Technology,Nuance Communications Inc. (NUAN),NUAN
Services,American Railcar Ind. (ARII),ARII
Information Technology,Xerox Corp. (XRX),XRX
Services,Hertz Global Hldgs Inc. (HTZ),HTZ
Health Care,Herbalife Ltd. (HLF),HLF
Materials,CVR Energy Inc. (CVI),CVI
Consumer Goods,Federal-Mogul Holdings Corp. (FDML),FDML
Materials,Freeport-McMoran Inc. (FCX),FCX
Materials,Cheniere Energy Inc. (LNG),LNG
Financials,PayPal Holdings Inc. (PYPL),PYPL
Financials,Icahn Enterprises (IEP),IEP
Information Technology,Zebra Technologies'A' (ZBRA),ZBRA
Industrials,Kennametal Inc. (KMT),KMT
Financials,Progressive Corp. (PGR),PGR
Consumer Discretionary,Bed Bath & Beyond (BBBY),BBBY
Information Technology,Anixter International (AXE),AXE
Materials,Mosaic Co. (MOS),MOS
Materials,Barrick Gold Corp. (ABX),ABX
Consumer Discretionary,Borg Warner Inc. (BWA),BWA
Health Care,St Jude Medical (STJ),STJ
Industrials,Lockheed Martin Corp. (LMT),LMT
Financials,Morgan Stanley (MS),MS
Health Care,Laboratory Corp. of America Hldgs (LH),LH
Financials,KKR & Co. L.P. (KKR),KKR
Consumer Discretionary,Stanley Black & Decker Inc. (SWK),SWK
Information Technology,Western Union Co. (WU),WU
Health Care,Zimmer Biomet Holdings (ZBH),ZBH
Information Technology,Activision Blizzard Inc. (ATVI),ATVI
Services,Liberty Global Inc. C (LBTYK),LBTYK
Consumer Discretionary,CarMax Inc. (KMX),KMX
Materials,EnCana Corp. (ECA),ECA
Industrial Goods,Safran SA (SAFRY),SAFRY
Industrial Goods,LafargeHolcim Ltd. (HCMLF),HCMLF
Energy,Occidental Petroleum (OXY),OXY
Materials,Monsanto Co. (MON),MON
Financials,Markel Corp. (MKL),MKL
Industrials,Tyco International (TYC),TYC
Industrials,United Technologies (UTX),UTX
Consumer Discretionary,Amazon Corp. (AMZN),AMZN
Consumer Discretionary,Lee Enterprises (LEE),LEE
Industrials,United Parcel Service (UPS),UPS
Consumer Goods,Honda Motor Co. Ltd. (HMC),HMC
Technology,Marin Software Inc. (MRIN),MRIN
Industrials,Heartland Express (HTLD),HTLD
Materials,Rosneft Oil (RNFTF),RNFTF
Materials,Gazprom (OGZPY),OGZPY
Financials,Silver Run Acquisition Corp. WTS (SRAQ.WS),SRAQ.WS
Materials,NovaCopper Inc. (NCQ),NCQ
Financials,Citigroup WTS A (C.WS.A),C.WS.A
Health Care,Mylan NV (MYL),MYL
Information Technology,Yahoo Inc. (YHOO),YHOO
Consumer Discretionary,CBS Corp. (CBS),CBS
Financials,Hartford Financial Svc.Gp. (HIG),HIG
Health Care,Celgene Corp. (CELG),CELG
Materials,LyondellBasell Industries (LYB),LYB
Industrials,C.H. Robinson Worldwide (CHRW),CHRW
Industrials,PACCAR Inc. (PCAR),PCAR
Industrials,Boeing Co. (BA),BA
Industrials,Stericycle Inc. (SRCL),SRCL
Financials,Ameriprise Financial Inc. (AMP),AMP
Financials,Discover Financial Services (DFS),DFS
Industrials,Rockwell Automation Inc. (ROK),ROK
Health Care,Alexion Pharmaceuticals Inc. (ALXN),ALXN
Consumer Discretionary,Polo Ralph Lauren Corp. (RL),RL
Financials,American Homes 4 Rent (AMH),AMH
Energy,CONSOL Energy Inc. (CNX),CNX
Consumer Staples,Colgate-Palmolive (CL),CL
Consumer Discretionary,Lowe's Cos. (LOW),LOW
Services,United Continental Holdings (UAL),UAL
Information Technology,QUALCOMM Inc. (QCOM),QCOM
Financials,Realogy Holdings Corp. (RLGY),RLGY
Health Care,Bristol-Myers Squibb (BMY),BMY
Utilities,Calpine Corp. (CPN),CPN
Health Care,BIOGEN IDEC Inc. (BIIB),BIIB
Utilities,AES Corp. (AES),AES
Health Care,Orexigen Therapeutics Inc. (OREX),OREX
Health Care,Kindred Biosciences Inc. (KIN),KIN
Services,Liberty Braves Group A (BATRA),BATRA
Financials,Och Ziff Capital Mgmt Grp LLC (OZM),OZM
Technology,Sunrun Inc. (RUN),RUN
Industrial Goods,Cascadian Therapeutics Inc. (CASC),CASC
Health Care,Paratek Pharmaceuticals (PRTK),PRTK
Financials,Silver Run Acquisition Corp. (SRAQ),SRAQ
Services,Liberty Braves Group C (BATRK),BATRK
Technology,SunEdison Semiconductor Ltd. (SEMI),SEMI
Materials,NovaGold Resources (NG),NG
Industrials,Avis Budget Group Inc. (CAR),CAR
Industrial Goods,KLX Inc. (KLXI),KLXI
Technology,ChipMOS TECH (IMOS),IMOS
Health Care,Forward Pharma A/S (FWP),FWP
Consumer Discretionary,Liberty Ventures (LVNTA),LVNTA
Consumer Goods,Veritiv Corp. (VRTV),VRTV
Health Care,Atara Biotherapeutics Inc. (ATRA),ATRA
Health Care,Theravance Biopharma Inc. (TBPH),TBPH
Health Care,Innoviva Inc. (INVA),INVA
Health Care,Keryx Biopharmaceuticals Inc. (KERX),KERX
Materials,PBF Energy Inc. (PBF),PBF
