sector,stock_name,stock_code
Materials,Antero Resources (AR),AR
Materials,Olin Corp. (OLN),OLN
Information Technology,Viasat Inc. (VSAT),VSAT
Information Technology,EMC Corp. (EMC),EMC
Technology,Arista Networks Inc. (ANET),ANET
Energy,Pioneer Natural Resources (PXD),PXD
Consumer Discretionary,Sherwin-Williams (SHW),SHW
Information Technology,Electronic Arts (EA),EA
Financials,HDFC Bank Ltd. (HDB),HDB
Materials,Vulcan Materials (VMC),VMC
Information Technology,Adobe Systems (ADBE),ADBE
Health Care,Shire plc (SHPG),SHPG
Consumer Goods,Lululemon Athletica Inc. (LULU),LULU
Consumer Staples,Anheuser-Busch InBev (BUD),BUD
Industrial Goods,TransDigm Group Inc. (TDG),TDG
Industrials,Northrop Grumman Corp. (NOC),NOC
Consumer Goods,Monster Beverage Corp. (MNST),MNST
Services,Ulta Salon Cosmetics & Fragrance (ULTA),ULTA
Services,FleetCor Technologies Inc. (FLT),FLT
Consumer Discretionary,Yum! Brands Inc. (YUM),YUM
Consumer Discretionary,NIKE Inc. (NKE),NKE
Technology,Equinix Inc. (EQIX),EQIX
Consumer Staples,Constellation Brands (STZ),STZ
Technology,Facebook Inc. (FB),FB
Consumer Discretionary,Dollar Tree Inc. (DLTR),DLTR
Services,"Lenta Ltd. (LNTR,L)","LNTR,L"
Materials,MMC Norilsk SP (MNOD.IL),MNOD.IL
Materials,LUKOIL (LUKOY),LUKOY
Financials,Alleghany Corp. (Y),Y
Consumer Goods,Unilever NV (UN),UN
Financials,Legg Mason (LM),LM
Financials,Jardine Strategic Holdings (JDSHF),JDSHF
Financials,LPL Investment Holdings Inc. (LPLA),LPLA
Financials,Nexeo Solutions Inc. (NXEO),NXEO
Financials,Ally Financial Inc. (ALLY),ALLY
Health Care,Thermo Fisher Scientific (TMO),TMO
Industrials,Esterline Technologies (ESL),ESL
Services,WPP Group plc (WPPGY),WPPGY
Industrials,Meggitt PLC (MEGGF),MEGGF
Financials,Groupe Bruxelles Lambert S.A. (GBLBF),GBLBF
Financials,CIT Group (CIT),CIT
Materials,Alcoa Inc. (AA),AA
Financials,Aon Corp. (AON),AON
Technology,Naspers Ltd (NPSNY),NPSNY
Services,Liberty LiLAC Group A (LILA),LILA
Consumer Discretionary,Live Nation Inc. (LYV),LYV
Consumer Discretionary,V.F. Corp. (VFC),VFC
Services,Penske Automotive Group (PAG),PAG
Health Care,Becton Dickinson (BDX),BDX
Health Care,Baxter International Inc. (BAX),BAX
Financials,Brookfield Business Partners LP (BBU),BBU
Services,Liberty Media Group (LMCA),LMCA
Health Care,Bard (C.R.) Inc. (BCR),BCR
Energy,Carbo Ceramics (CRR),CRR
Consumer Goods,Mead Johnson Nutrition Co. (MJN),MJN
Technology,Cable ONE Inc. (CABO),CABO
Consumer Discretionary,Graham Holdings Co. (GHC),GHC
Consumer Staples,Hershey Co. (HSY),HSY
Materials,Praxair Inc. (PX),PX
Services,Liberty Global Inc. (LBTYA),LBTYA
Materials,Synalloy Corp. (SYNL),SYNL
Information Technology,Apple Inc. (AAPL),AAPL
Industrials,CSX Corp. (CSX),CSX
Services,Ritchie Bros. Auctioneers Inc. (RBA),RBA
Consumer Goods,Bunge Ltd. (BG),BG
Industrials,Cummins Inc. (CMI),CMI
Services,Verisk Analytics Inc. (VRSK),VRSK
Technology,Liberty Broadband Corp. CL A (LBRDA),LBRDA
Financials,Apollo Global Management (APO),APO
Industrials,Parker-Hannifin (PH),PH
Consumer Staples,Costco Co. (COST),COST
Financials,Carlyle Group (CG),CG
Health Care,Patterson Cos. Inc. (PDCO),PDCO
Information Technology,Linear Technology Corp. (LLTC),LLTC
Information Technology,Paychex Inc. (PAYX),PAYX
Industrials,Rollins Inc. (ROL),ROL
Technology,CDK Global Inc. (CDK),CDK
Financials,MSCI Inc. (MSCI),MSCI
Services,Liberty Broadband Corp. CL C (LBRDK),LBRDK
Consumer Staples,Brown-Forman Corp. (BF.B),BF.B
Financials,SEI Investments (SEIC),SEIC
Consumer Staples,Philip Morris Intl. (PM),PM
Services,Liberty Sirius XM Series A (LSXMA),LSXMA
Financials,The Blackstone Group (BX),BX
Materials,Core Laboratories NV (CLB),CLB
Information Technology,Texas Instruments (TXN),TXN
Services,Accenture (ACN),ACN
Consumer Discretionary,Discovery Communications Inc. (DISCA),DISCA
Industrials,Norfolk Southern Corp. (NSC),NSC
Financials,Investors Title Co. (ITIC),ITIC
Financials,T. Rowe Price Group (TROW),TROW
Industrials,Caterpillar Inc. (CAT),CAT
Industrials,Watsco Inc. (WSO),WSO
Consumer Staples,CVS Health Corp. (CVS),CVS
Industrials,Illinois Tool Works (ITW),ITW
Information Technology,FactSet Research Systems (FDS),FDS
Services,Oaktree Capital Group LLC Cl A (OAK),OAK
Consumer Discretionary,Hasbro Inc. (HAS),HAS
Industrials,3M Co. (MMM),MMM
Financials,Travelers Companies Inc. (TRV),TRV
Financials,Marsh & McLennan (MMC),MMC
Consumer Staples,BROWN FORMAN Inc. A (BF.A),BF.A
Information Technology,Automatic Data Processing Inc. (ADP),ADP
Financials,BlackRock Inc. (BLK),BLK
Health Care,Novo Nordisk A S (NVO),NVO
Consumer Staples,Archer-Daniels-Midland (ADM),ADM
Industrials,General Dynamics (GD),GD
Financials,WP Carey (WPC),WPC
Consumer Goods,Unilever PLC (UL),UL
Financials,RLI Corp. (RLI),RLI
Industrials,Deere & Co. (DE),DE
Consumer Discretionary,Marriott Int'l. (MAR),MAR
Consumer Discretionary,Home Depot (HD),HD
Consumer Goods,Diageo plc (DEO),DEO
Financials,Brookfield Asset Management Inc. (BAM),BAM
Consumer Discretionary,Walt Disney Co. (DIS),DIS
Consumer Staples,Walgreens Boots Alliance (WBA),WBA
Financials,CenterState Banks (CSFL),CSFL
Industrials,Carlisle Companies (CSL),CSL
Consumer Discretionary,O'Reilly Automotive (ORLY),ORLY
Technology,Nielsen NV (NLSN),NLSN
Financials,Fulton Financial Corp. (FUTL),FUTL
Consumer Discretionary,Mattel Inc. (MAT),MAT
Consumer Discretionary,McDonald's Corp. (MCD),MCD
Consumer Goods,LT Group Inc. (LTG-PS),LTG-PS
Consumer Goods,Groupe Danone (GPDNF),GPDNF
Health Care,Indivior PLC (IZQVF),IZQVF
Consumer Goods,Hanjaya Mandala Sampoerna (PHJMF),PHJMF
Industrials,Cir SPA (CIRPF),CIRPF
Consumer Goods,PZ Cussons PLC (PZCUF),PZCUF
Services,Bollore (BOIVF),BOIVF
Consumer Goods,L'Oreal SA (LRLCF),LRLCF
Services,Lamar Advertising Co. (LAMR),LAMR
Services,AP Moller-Maersk A S (AMKAF),AMKAF
Health Care,Abbott Labs (ABT),ABT
Financials,Eaton Vance Senior Income Trust (EVF),EVF
Services,Pargesa Holding SA (PRGAF),PRGAF
Consumer Discretionary,Cie Financiere Richemont SA (CFRUY),CFRUY
Consumer Goods,Pernod-Ricard SA (PDRDY),PDRDY
Health Care,AbbVie Inc. (ABBV),ABBV
Consumer Staples,Kraft Heinz Co. (KHC),KHC
Materials,Du Pont (E.I.) (DD),DD
Consumer Goods,Lindt & Spruengli AG (COCXF),COCXF
Industrials,Dover Corp. (DOV),DOV
Energy,Chevron Corp. (CVX),CVX
Consumer Goods,BIC SA (BICEF),BICEF
Financials,M&T Bank WTS (MTB.WS),MTB.WS
Consumer Staples,McCormick & Co. (MKC),MKC
Consumer Goods,Reckitt Benckiser Group Plc (RBGPF),RBGPF
Consumer Goods,SABMiller Plc (SBMRY),SBMRY
Materials,Royal Dutch Shell PLC (RDS.A),RDS.A
Consumer Staples,Hormel Foods Corp. (HRL),HRL
Consumer Goods,Heineken NV (HINKY),HINKY
Services,Outfront Media Inc. (OUT),OUT
Industrials,Miller (Herman) (MLHR),MLHR
Industrials,Crane Co. (CR),CR
Consumer Goods,Danone (DANOY),DANOY
Consumer Goods,Swedish Match AB (SWMAF),SWMAF
Consumer Goods,Fomento Economico Mexicano (FMX),FMX
Services,Scripps Networks Interactive Inc. (SNI),SNI
Services,JC Decaux SA ACT (JCDXF),JCDXF
Consumer Discretionary,Swatch Group AG-D (UHR-D),UHR-D
Consumer Goods,British American Tobacco plc (BTI),BTI
Materials,Martin Marietta (MLM),MLM
Consumer Staples,Altria Group Inc. (MO),MO
Consumer Discretionary,Compagnie Financiere Richemont SA (CFRHF),CFRHF
Consumer Goods,Pernod Ricard (PDRDF),PDRDF
Consumer Goods,Heineken Holding NV (HKHHF),HKHHF
Consumer Staples,Nestle (NSRGY),NSRGY
Consumer Goods,Tesla Motors (TSLA),TSLA
Consumer Discretionary,Office Depot (ODP),ODP
Technology,SolarEdge Technologies Inc. (SEDG),SEDG
Technology,Expedia Inc. (EXPE),EXPE
Consumer Discretionary,Staples Inc. (SPLS),SPLS
Consumer Discretionary,AutoZone Inc. (AZO),AZO
Health Care,Seattle Genetics Inc. (SGEN),SGEN
Financials,Covanta Holding Corp. (CVA),CVA
Technology,Zayo Group Holdings Inc. (ZAYO),ZAYO
Industrial Goods,Allison Transmission Holdings (ALSN),ALSN
Technology,T-Mobile US Inc. (TMUS),TMUS
Information Technology,CDW Corp. (CDWC),CDWC
Technology,China Mobile Ltd. (CHL),CHL
Health Care,Phibro Animal Health Corp. (PAHC),PAHC
Financials,Assured Guaranty Ltd. (AGO),AGO
Services,Rentokil Initial plc (RTKOY),RTKOY
Services,Vivendi Universal S.A. (VIVEF),VIVEF
Health Care,Envision Healthcare Holdings (EVHC),EVHC
Health Care,Gilead Sciences (GILD),GILD
Consumer Goods,Kweichow Moutai Co (600519),600519
Industrial Goods,TRI Pointe Group (TPH),TPH
Services,Grand Canyon Education (LOPE),LOPE
Financials,PennyMac Mortgage Investment Trust (PMT),PMT
Financials,Citizens Financial Group Inc. (CFG),CFG
Services,Aramark (ARMK),ARMK
Materials,Enterprise Products Partners LP (EPD),EPD
Materials,International Flav/Frag (IFF),IFF
Utilities,ITC Holdings Corp. (ITC),ITC
Financials,Standard Chartered PLC (SCBFF),SCBFF
Consumer Goods,Kia Motors Corp. (KIMTF),KIMTF
Financials,Muenchener Rueckversicherungs Gesellschaft AG (MURGF),MURGF
Materials,Antofagasta plc (ANFGF),ANFGF
Financials,CNP Assurances (CNPAF),CNPAF
Consumer Discretionary,UniFirst Corp. (UNF),UNF
Financials,National Western Life Insurance (NWLI),NWLI
Energy,EOG Resources (EOG),EOG
Energy,Range Resources Corp. (RRC),RRC
Financials,United Overseas Bank Ltd. (UOVEY),UOVEY
Industrial Goods,MRC Global Inc. (MRC),MRC
Financials,HSBC Holdings plc (HSBC),HSBC
Services,Axel Springer AG (AXELF),AXELF
Consumer Goods,Henkel KGAA (HENKY),HENKY
Consumer Goods,Hyundai Motor Co.  (HYMLF),HYMLF
Financials,Zurich Insurance Group AG (ZFSVF),ZFSVF
Services,Comcast Corp. CL A Spl  (CMCSK),CMCSK
Materials,Total SA (TOT),TOT
Health Care,Roche Holdings AG DIV RT (RHHVF),RHHVF
Technology,Motorola Solutions Inc. (MSI),MSI
Consumer Discretionary,Media General (MEG),MEG
Consumer Goods,WABCO Holdings Inc. (WBC),WBC
Financials,Torchmark Corp. (TMK),TMK
Materials,Suncor Energy Inc. (SU),SU
Materials,Axalta Coating Systems Ltd. (AXTA),AXTA
Financials,M&T Bank Corp. (MTB),MTB
Telecommunications Services,Verizon Communications (VZ),VZ
Industrial Goods,USG Corp. (USG),USG
Information Technology,Verisign Inc. (VRSN),VRSN
Health Care,DaVita HealthCare Partners (DVA),DVA
Materials,Phillips 66 (PSX),PSX
Technology,FLYHT Aerospace Solutions (FLYLF),FLYLF
Information Technology,Vishay Intertechnology (VSH),VSH
Consumer Discretionary,Foot Locker Inc. (FL),FL
Consumer Discretionary,Wendy's Co. (WEN),WEN
Industrials,Pentair plc (PNR),PNR
Services,Adelphia Recovery Trust (ADPAJ),ADPAJ
Technology,NeoPhotonics Corp. (NPTN),NPTN
Consumer Goods,KONINKLIJKE PHILIPS (PHGFF),PHGFF
Services,Dunkin Brands Group (DNKN),DNKN
Consumer Staples,Whole Foods Market (WFM),WFM
Health Care,Amgen (AMGN),AMGN
Consumer Discretionary,Nordstrom (JWN),JWN
Consumer Discretionary,Starbucks Corp. (SBUX),SBUX
Industrial Goods,Cheung Kong Property Hldgs (CHKGF),CHKGF
Industrial Goods,CNH Industrial NV (CNHI),CNHI
Services,Wynn Resorts Ltd. (WYNN),WYNN
Technology,Level 3 Communications Inc. (LVLT),LVLT
Materials,Potash Corp. of Saskatchewan Inc. (POT),POT
Materials,California Resources Corp. (CRC),CRC
Energy,Helmerich & Payne (HP),HP
Industrials,Lindsay Corp. (LNN),LNN
Materials,Flotek Industries Inc. (FTK),FTK
Health Care,Agios Pharmaceuticals Inc. (AGIO),AGIO
Information Technology,Micron Technology (MU),MU
Technology,Barracuda Networks (CUDA),CUDA
Consumer Discretionary,Polaris Industries (PII),PII
Services,Las Vegas Sands Corp. (LVS),LVS
Health Care,Accelerate Diagnostics Inc. (AXDX),AXDX
Health Care,Endologix Inc. (ELGX),ELGX
Health Care,Neurocrine Biosciences Inc. (NBIX),NBIX
Information Technology,Acxiom Corp. (ACXM),ACXM
Technology,Power Integrations Inc. (POWI),POWI
Health Care,Nektar Therapeutics (NKTR),NKTR
Technology,Mellanox Technologies Ltd. (MLNX),MLNX
Consumer Discretionary,Regis Corp. (RGS),RGS
Technology,Fortinet Inc. (FTNT),FTNT
Technology,Silver Spring Networks (SSNI),SSNI
Consumer Discretionary,Dick's Sporting Goods Inc. (DKS),DKS
Technology,Iridium Communications Inc. (IRDM),IRDM
Services,Five Below Inc. (FIVE),FIVE
Services,Cabela's Inc. (CAB),CAB
Industrial Goods,EnerSys (ENS),ENS
Industrial Goods,Clean Harbors Inc. (CLH),CLH
Consumer Discretionary,Select Comfort Corp. (SCSS),SCSS
Materials,Newmont Mining Corp. (NEM),NEM
Financials,Bank of Hawaii Corp. (BOH),BOH
Financials,Rayonier Inc. (RYN),RYN
Technology,Verint Systems Inc. (VRNT),VRNT
Information Technology,Trimble Navigation Ltd. (TRMB),TRMB
Consumer Discretionary,Children's Place (PLCE),PLCE
Consumer Goods,Gildan Activewear Inc. (GIL),GIL
Industrials,Alexander & Baldwin (ALEX),ALEX
Information Technology,NVIDIA Corp. (NVDA),NVDA
Industrial Goods,Xylem Inc. (XYL),XYL
Information Technology,CACI International Inc. (CACI),CACI
Financials,NexPoint Residential Trust (NXRT),NXRT
Services,Arcos Dorados Holdings Inc. (ARCO),ARCO
Consumer Goods,Coca-Cola FEMSA S A CV (KOF),KOF
Services,Grupo Televisa SA (TV),TV
Technology,Crown Castle International Corp. (CCI),CCI
Services,Canadian Natl Railway Co. (CNI),CNI
Industrials,Waste Management Inc. (WM),WM
Financials,Tejon Ranch Co. WTS (TRC.WS),TRC.WS
Industrial Goods,Steel Partners Holdings L.P. (SPLP),SPLP
Services,Barnes & Noble Education Inc. (BNED),BNED
Industrial Goods,Central Steel & Wire (CSTW),CSTW
Services,Cenveo Inc. (CVO),CVO
Energy,Gulf Coast Ultra Deep Royalty Trust (GULTU),GULTU
Technology,ICTC Group (ICTG),ICTG
Consumer Goods,Seaboard Corp. (SEB),SEB
Materials,Permian Basin Royalty Trust (PBT),PBT
Financials,Capital Properties Inc. (CPTP),CPTP
Financials,Vornado Realty Trust (VNO),VNO
Services,BKF Capital Group Inc. (BKFG),BKFG
Financials,Kemper Corp. (KMPR),KMPR
Technology,CIBL Inc. (CIBY),CIBY
Financials,Old Republic International (ORI),ORI
Materials,Hugoton Royalty Trust (HGT),HGT
Financials,GAMCO Investors Inc. (GBL),GBL
Financials,San Juan Basin Royalty Trust (SJT),SJT
Industrial Goods,Hardinge Inc. (HDNG),HDNG
Health Care,Sanofi Rights Issue (GCVRZ),GCVRZ
Materials,Carbon Natural Gas Co. (CRBO),CRBO
Financials,Wright Investors' Service Hldgs (WISH),WISH
Financials,First Guaranty Bancshares (FGBI),FGBI
Financials,BRT Realty Trust (BRT),BRT
Services,William H. Sadlier (SADL),SADL
Industrials,Aerojet Rocketdyne Holdings (AJRD),AJRD
Financials,HomeTrust Bancshares Inc. (HTBI),HTBI
Services,LICT Corp. (LICT),LICT
Financials,SI Financial Group Inc. (SIFI),SIFI
Financials,Gyrodyne LLC (GYRO),GYRO
Financials,Meridian Bancorp Inc. (EBSB),EBSB
Materials,Enable Midstream Partners (ENBL),ENBL
Financials,First Northwest Bancorp (FNWB),FNWB
Financials,Prudential Bancorp Inc. (PBIP),PBIP
Financials,American River Bankshares (AMRB),AMRB
Materials,JP Energy Partners LP (JPEP),JPEP
Financials,Peapack-Gladstone Financial Corp. (PGC),PGC
Industrial Goods,Columbus McKinnon Corp. (CMCO),CMCO
Financials,Highlands Bankshares Inc. (HBSI),HBSI
Financials,MB Bancorp Inc. (MBCQ),MBCQ
Services,Navigator Holdings Ltd. (NVGS),NVGS
Materials,Boardwalk Pipeline Partners LP (BWP),BWP
Financials,MSB Financial Corp. (MSBF),MSBF
Consumer Discretionary,Ruth's Hospitality Group Inc. (RUTH),RUTH
Financials,The Bancorp Inc. (TBBK),TBBK
Services,Belmond Ltd. (BEL),BEL
Financials,Investar Holding Corp. (ISTR),ISTR
Materials,Universal Stainless & Alloy Products Inc. (USAP),USAP
Financials,Northeast Bancorp (NBN),NBN
Financials,Wheeler Real Estate Inv Trust (WHLR),WHLR
Financials,Macerich Co. (MAC),MAC
Financials,Franklin Resources (BEN),BEN
Consumer Goods,Farmer Brothers Co. (FARM),FARM
Materials,"Plains GP Holdings, LP (PAGP)",PAGP
Financials,Chubb Limited (CB),CB
Financials,Investors Bancorp Inc. (ISBC),ISBC
Materials,Axiall Corp. (AXLL),AXLL
Health Care,Allscripts Healthcare Solutions (MDRX),MDRX
Financials,Forest City Enterprises Inc. (FCE.A),FCE.A
Industrial Goods,Advanced Emissions Solutions (ADES),ADES
Financials,Heritage Oaks Bancorp (HEOP),HEOP
Consumer Discretionary,National Presto Ind. (NPK),NPK
Financials,Getty Realty Corp. (GTY),GTY
Financials,Clifton Savings Bancorp Inc. (CSBK),CSBK
Technology,Keysight Technologies Inc. (KEYS),KEYS
Consumer Goods,Crimson Wine Group (CWGL),CWGL
Materials,American Midstream Partners LP (AMID),AMID
Health Care,Ariad Pharmaceuticals Inc. (ARIA),ARIA
Materials,Carrizo Oil & Gas Inc. (CRZO),CRZO
Financials,Popular Inc. (BPOP),BPOP
Financials,VEREIT Inc. (VER),VER
Financials,Towne Bank (TOWN),TOWN
Materials,Westlake Chemical Corp. (WLK),WLK
Materials,Plains All American Pipeline (PAA),PAA
Energy,FMC Technologies (FTI),FTI
Materials,Continental Resources (CLR),CLR
Financials,Tejon Ranch Co. (TRC),TRC
Consumer Goods,S&W Seed Co. (SANW),SANW
Financials,Atlantic Capital Bancshares (ACBI),ACBI
Materials,FMC Corp. (FMC),FMC
Financials,Kearny Financial Corp. (KRNY),KRNY
Materials,Kaiser Aluminum Corp. (KALU),KALU
Financials,Waterstone Financial Inc. (WSBF),WSBF
Health Care,Teva Pharmaceutical Industries Ltd. (TEVA),TEVA
Financials,Trinity Place Holdings (TPHS),TPHS
Industrial Goods,BMC Stock Holdings (BMCH),BMCH
Technology,Dolby Laboratories Inc. (DLB),DLB
Health Care,Boston Scientific (BSX),BSX
