sector,stock_name,stock_code
Services,AerCap Holdings N.V. (AER),AER
Consumer Goods,Ferrari NV (RACE),RACE
Services,K12 Inc. (LRN),LRN
Information Technology,Lexmark Int'l Inc. (LXK),LXK
Services,New Oriental Education & Technology (EDU),EDU
Technology,Cvent Inc. (CVT),CVT
Materials,Turquoise Hill Resources Ltd. (TRQ),TRQ
Financials,Baldwin & Lyons Inc. CL B (BWINB),BWINB
Industrial Goods,Rayonier Advanced Materials Inc. (RYAM),RYAM
Financials,Kennedy Wilson Holdings Inc. (KW),KW
Materials,EXCO Resources Inc. (XCO),XCO
Consumer Discretionary,Interpublic Group (IPG),IPG
Consumer Discretionary,Hilton Worldwide Holdings (HLT),HLT
Financials,UBS AG (UBS),UBS
Financials,Axis Capital Holdings Ltd. (AXS),AXS
Consumer Discretionary,Ford Motor (F),F
Financials,Regions Financial Corp. (RF),RF
Materials,Cenovus Energy Inc. (CVE),CVE
Energy,Murphy Oil (MUR),MUR
Financials,Voya Financial Inc. (VOYA),VOYA
Services,SeaWorld Entertainment (SEAS),SEAS
Health Care,Universal Health Services Inc. (UHS),UHS
Materials,Sensient Technologies (SXT),SXT
Consumer Discretionary,Omnicom Group (OMC),OMC
Health Care,Charles River Labs (CRL),CRL
Industrials,Brady Corp. (BRC),BRC
Health Care,Stryker Corp. (SYK),SYK
Health Care,Intuitive Surgical Inc. (ISRG),ISRG
Consumer Discretionary,Big Lots Inc. (BIG),BIG
Health Care,Hologic Inc. (HOLX),HOLX
Services,WESCO International Inc. (WCC),WCC
Industrials,JetBlue Airways Corp. (JBLU),JBLU
Consumer Discretionary,Viacom Inc. (VIAB),VIAB
Materials,Packaging Corp. of America (PKG),PKG
Services,DSW Inc. (DSW),DSW
Financials,Fifth Third Bancorp (FITB),FITB
Industrials,Regal-Beloit Corp. (RBC),RBC
Services,Delta Air Lines Inc. (DAL),DAL
Consumer Goods,WestRock Co. (WRK),WRK
Information Technology,eBay Inc. (EBAY),EBAY
Financials,Janus Capital Group (JNS),JNS
Consumer Goods,Delphi Automotive plc (DLPH),DLPH
Services,Dillard Inc. (DDS),DDS
Services,Vitamin Shoppe Inc. (VSI),VSI
Consumer Discretionary,Macy's Inc. (M),M
Services,Greenbrier Companies (GBX),GBX
Financials,Invesco Plc (IVZ),IVZ
Energy,SM Energy Co. (SM),SM
Industrials,Cubic Corp. (CUB),CUB
Consumer Discretionary,Apollo Education Group Inc. (APOL),APOL
Industrials,AGCO Corp. (AGCO),AGCO
Services,Houghton Mifflin Harcourt Co. (HMHC),HMHC
Services,Spirit Airlines (SAVE),SAVE
Energy,Rowan Cos. (RDC),RDC
Information Technology,Veeco Instruments (VECO),VECO
Information Technology,Arrow Electronics (ARW),ARW
Industrial Goods,Babcock & Wilcox Enterprises (BW),BW
Energy,Cimarex Energy Co. (XEC),XEC
Technology,InterDigital Inc. (IDCC),IDCC
Consumer Discretionary,DeVry Education Group Inc. (DV),DV
Consumer Goods,Dana Inc. (DAN),DAN
Services,Aaron's Inc. (AAN),AAN
Information Technology,Avnet Inc. (AVT),AVT
Energy,Noble Energy Inc. (NBL),NBL
Services,TEGNA Inc. (TGNA),TGNA
Energy,Patterson UTI-Energy (PTEN),PTEN
Information Technology,ARRIS International plc (ARRS),ARRS
Materials,Dow Chemical (DOW),DOW
Industrials,Republic Services (RSG),RSG
Consumer Discretionary,Tupperware Brands Corp. (TUP),TUP
Industrials,Eaton Corp. (ETN),ETN
Consumer Discretionary,Gannett Co. (GCI),GCI
Financials,Loews Corp. (L),L
Information Technology,Cognizant Technology Solutions (CTSH),CTSH
Services,Michael Kors Holdings (KORS),KORS
Health Care,Waters Corp. (WAT),WAT
Information Technology,Amphenol Corp. (APH),APH
Consumer Discretionary,TJX Companies Inc. (TJX),TJX
Information Technology,DSP Group (DSPG),DSPG
Health Care,Affimed NV (AFMD),AFMD
Services,Golar LNG Ltd. (GLNG),GLNG
Financials,American Capital Ltd. (ACAS),ACAS
Financials,AllianceBernstein Holdings LP (AB),AB
Materials,Bellatrix Exploration Ltd. (BXE),BXE
Financials,DoubleLine Income Solutions (DSL),DSL
Services,Teekay Tankers Ltd (TNK),TNK
Services,Rush Enterprises Inc. - CL B (RUSHB),RUSHB
Services,Dynagas LNG Partners LP (DLNG),DLNG
Financials,Annaly Capital Management Inc. (NLY),NLY
Services,GasLog Partners LP (GLOP),GLOP
Services,Golar LNG Partners LP (GMLP),GMLP
Technology,Universal Display Corp. (PANL),PANL
Materials,Rex Energy Corp. (REX),REX
Services,Allegiant Travel Company (ALGT),ALGT
Industrial Goods,WCI Communities Inc. (WCIC),WCIC
Telecommunications Services,NeuStar Inc. (NSR),NSR
Services,Rush Enterprises Inc. (RUSHA),RUSHA
Health Care,Lannett Inc. (LCI),LCI
Consumer Discretionary,Hanesbrands Inc. (HBI),HBI
Technology,ON Semiconductor Corp. (ON),ON
Technology,21Vianet Group Inc. (VNET),VNET
Consumer Goods,American Axle & Manufacturing Holdings (AXL),AXL
Technology,Check Point Software Technologies (CHKP),CHKP
Financials,"THL Credit, Inc. (TCRD)",TCRD
Financials,Astoria Financial (AF),AF
Materials,Eco-Stim Energy Solutions (ESES),ESES
Financials,BOK Financial Corp. (BOKF),BOKF
Services,The Madison Square Garden Co. (MSG),MSG
Consumer Goods,GoPro Inc. (GPRO),GPRO
Financials,PrairieSky Royalty Ltd. (PREKF),PREKF
Technology,Oi SA (OIBR),OIBR
Technology,Yandex N.V. (YNDX),YNDX
Services,Capital Product Partners LP (CPLP),CPLP
Technology,Mobile Telesystems (MBT),MBT
Materials,Vale SA (VALE),VALE
Materials,Par Pacific Holdings (PARR),PARR
Technology,Blucora Inc. (BCOR),BCOR
Technology,Infosys Ltd. (INFY),INFY
Technology,VimpelCom Ltd. (VIP),VIP
Consumer Goods,Nacco Industries (NC),NC
Materials,Ingevity Corp. (NGVT),NGVT
Services,Eagle Bulk Shipping (EGLE),EGLE
Services,Townsquare Media Inc. (TSQ),TSQ
Materials,CNOOC Ltd. (CEO),CEO
Technology,Telecom Argentina S.A. (TEO),TEO
Materials,Contango Oil & Gas Co. (MCF),MCF
Financials,Banco Santander-Chile (BSAC),BSAC
Materials,Gerdau S.A. (GGB),GGB
Materials,AngloGold Ashanti Ltd. (AU),AU
Technology,Telefonica Brasil (VIV),VIV
Consumer Goods,BRF S.A. (BRFS),BRFS
Financials,ICICI Bank Ltd. (IBN),IBN
Industrial Goods,Century Communities Inc. (CCS),CCS
Technology,JD.com Inc. (JD),JD
Financials,NMI Holdings (NMIH),NMIH
Technology,Trina Solar Ltd. (TSL),TSL
Financials,MGIC Investment (MTG),MTG
Industrial Goods,Cemex (CX),CX
Technology,Taiwan Semiconductor S.A. (TSM),TSM
Utilities,Dynegy Inc. (DYN),DYN
Services,Star Bulk Carriers Corp. (SBLK),SBLK
Services,Gener8 Maritime Inc. (GNRT),GNRT
Financials,Banner Corp. (BANR),BANR
Financials,First BanCorp. (FBP),FBP
Services,Tribune Media Co. (TRCO),TRCO
Materials,Imperial Oil Ltd. (IMO),IMO
Materials,Deltic Timber (DEL),DEL
Materials,Randgold Resources Ltd. (GOLD),GOLD
Services,tronc Inc. (TRNC),TRNC
Materials,Tahoe Resources Inc. (TAHO),TAHO
Energy,SEACOR Holdings Inc. (CKH),CKH
Materials,Canadian Natural Resources (CNQ),CNQ
Consumer Discretionary,Block H&R (HRB),HRB
Technology,CommVault Systems Inc. (CVLT),CVLT
Information Technology,Comtech Telecommunications (CMTL),CMTL
Materials,Royal Gold Inc. (RGLD),RGLD
Materials,Franco Nevada Corp. (FNNVF),FNNVF
Information Technology,F5 Networks (FFIV),FFIV
Financials,Cincinnati Financial (CINF),CINF
Industrials,Timken Co. (TKR),TKR
Financials,Brown & Brown Inc. (BRO),BRO
Consumer Goods,Vista Outdoor Inc. (VSTO),VSTO
Utilities,UGI Corp. (UGI),UGI
Industrials,Grainger (W.W.) Inc. (GWW),GWW
Health Care,Varian Medical Systems (VAR),VAR
Materials,Scotts Miracle-Gro Co. (SMG),SMG
Materials,Newcrest Mining Ltd. (NCMGY),NCMGY
Financials,W.R. Berkley Corp. (WRB),WRB
Industrials,Cintas Corp. (CTAS),CTAS
Information Technology,Xilinx Inc. (XLNX),XLNX
Industrials,Orbital ATK Inc. (OA),OA
Information Technology,Teradata Corp. (TDC),TDC
Industrials,Flowserve Corp. (FLS),FLS
Materials,Weyerhaeuser Corp. (WY),WY
Consumer Goods,Armstrong Flooring Inc. (AFI),AFI
Industrials,Trinity Industries (TRN),TRN
Industrial Goods,Armstrong World Industries Inc. (AWI),AWI
Financials,Zillow Group Inc. (Z),Z
Technology,Fitbit Inc. (FIT),FIT
Services,Amaya Inc. (AYA),AYA
Materials,GCP Applied Technologies Inc. (GCP),GCP
Energy,Williams Cos. (WMB),WMB
Materials,Oasis Petroleum Inc. (OAS),OAS
Materials,Gulfport Energy Corp. (GPOR),GPOR
Technology,Ambarella Inc. (AMBA),AMBA
Health Care,BioMarin Pharmaceutical Inc. (BMRN),BMRN
Services,TransUnion (TRU),TRU
Energy,Southwestern Energy (SWN),SWN
Consumer Discretionary,Netflix Inc. (NFLX),NFLX
Services,Allegion Plc (ALLE),ALLE
Technology,IHS Inc. (IHS),IHS
Materials,WR Grace & Co. (GRA),GRA
Information Technology,Autodesk Inc. (ADSK),ADSK
Financials,Houlihan Lokey Inc. (HLI),HLI
Consumer Discretionary,International Speedway (ISCA),ISCA
Financials,Jones Lang Lasalle Inc. (JLL),JLL
Services,MSG Networks Inc. (MSGN),MSGN
Energy,Bristow Group Inc. (BRS),BRS
Technology,Bio-Rad Laboratories Inc. (BIO),BIO
Consumer Discretionary,Snap-On Inc. (SNA),SNA
Consumer Staples,Smucker (J.M.) (SJM),SJM
Financials,Lazard Ltd. (LAZ),LAZ
Financials,First Amer'n Corp. (FAF),FAF
Financials,Northern Trust Corp. (NTRS),NTRS
Financials,AFLAC Inc. (AFL),AFL
Financials,First Niagara Financial Group (FNFG),FNFG
Financials,Landmark Bancorp Inc. (LARK),LARK
Financials,SLM Corp. (SLM),SLM
Technology,Zedge Inc. (ZDGE),ZDGE
Financials,Navient Corp. (NAVI),NAVI
Materials,Genie Energy Ltd. (GNE),GNE
Services,IDW Media Holdings (IDWM),IDWM
Consumer Discretionary,VOXX International Corp. (VOXX),VOXX
Technology,Straight Path Communications (STRP),STRP
Technology,IDT Corp. CL B (IDT),IDT
Financials,Sterling Bancorp (STL),STL
Technology,Nam Tai Property Inc. (NTP),NTP
Health Care,MacroGenics Inc. (MGNX),MGNX
Financials,New York Community Bancorp (NYCB),NYCB
Consumer Discretionary,New York Times Cl. A (NYT),NYT
Services,American Airlines Group Inc. (AAL),AAL
Industrials,ManpowerGroup (MAN),MAN
Technology,YY Inc. (YY),YY
Health Care,Aetna Inc. (AET),AET
Consumer Goods,Carters Inc. (CRI),CRI
Services,TAL Education Group (XRS),XRS
Technology,NetEase.com Inc. (NTES),NTES
Technology,Qihoo 360 Technology (QIHU),QIHU
Services,Intercontinental Hotels Group plc (IHG),IHG
Information Technology,Citrix Systems (CTXS),CTXS
Industrials,Smith (A.O.) (AOS),AOS
Services,Express Inc. (EXPR),EXPR
Technology,Jazz Technologies Inc. (JAZ),JAZ
Information Technology,Cadence Design Systems (CDNS),CDNS
Utilities,Companhia de Saneamento (SBS),SBS
Services,China Lodging Group (HTHT),HTHT
Financials,Grupo Financiero Galicia S.A. (GGAL),GGAL
Financials,Banco Macro S.A. (BMA),BMA
Technology,MicroStrategy Inc. (MSTR),MSTR
Technology,Yelp (YELP),YELP
Consumer Discretionary,Sonic Corp. (SONC),SONC
Services,Starz (STRZA),STRZA
Services,Virgin America Inc. (VA),VA
Health Care,United Therapeutics Corp. (UTHR),UTHR
Materials,Sealed Air Corp. (SEE),SEE
Services,Sprouts Farmers Market Inc. (SFM),SFM
Materials,Tesoro Corp. (TSO),TSO
Consumer Goods,Cooper Standard Holdings Inc. (CPS),CPS
Industrials,Expeditors Int'l (EXPD),EXPD
Consumer Goods,Kate Spade & Co. (KATE),KATE
Health Care,Edwards Lifesciences Corp. (EW),EW
Information Technology,KLA-Tencor Corp. (KLAC),KLAC
Services,Nexstar Broadcasting Group (NXST),NXST
Consumer Discretionary,Abercrombie & Fitch Co. (ANF),ANF
Consumer Discretionary,Lear Corp. (LEA),LEA
Health Care,Medivation (MDVN),MDVN
Health Care,Myriad Genetics Inc. (MYGN),MYGN
Energy,Valero Energy (VLO),VLO
Technology,WebMD Health Corp. (WBMD),WBMD
Industrials,Leidos Holdings (LDOS),LDOS
Consumer Discretionary,Ross Stores (ROST),ROST
Consumer Staples,Tyson Foods (TSN),TSN
Technology,Castlight Health Inc. (CSLT),CSLT
Consumer Discretionary,Williams-Sonoma Inc. (WSM),WSM
Industrials,Kansas City Southern (KSU),KSU
Technology,LM Ericsson Telephone (ERIC),ERIC
Health Care,Pacific Biosciences of California (PACB),PACB
Consumer Discretionary,Jack in the Box (JBX),JBX
Consumer Discretionary,Newell Brands Inc. (NWL),NWL
Financials,Radian Group (RDN),RDN
Information Technology,Computer Sciences Corp. (CSC),CSC
Industrials,Waste Connections (WCN),WCN
Information Technology,Lam Research (LRCX),LRCX
Technology,Sabre Corp. (SABR),SABR
Financials,NorthStar Realty Finance Corp. (NRF),NRF
Financials,MVC Capital Inc. (MVC),MVC
Materials,Hi-Crush Partners LP (HCLP),HCLP
Services,MDC Partners Inc. (MDCA),MDCA
Financials,Arbor Realty Trust Inc. (ABR),ABR
Energy,TETRA Technologies (TTI),TTI
Materials,Eclipse Resources Corp. (ECR),ECR
Consumer Staples,Performance Food Group (PFGC),PFGC
Consumer Goods,Blue Buffalo Pet Products (BUFF),BUFF
Financials,Affiliated Managers Group (AMG),AMG
Services,Nordic American Offshore Ltd. (NAO),NAO
Financials,Landcadia Holdings Inc. (LCAHU),LCAHU
Consumer Goods,Berry Plastics Group (BERY),BERY
Energy,Nabors Industries Ltd. (NBR),NBR
Financials,FCB Financial Holdings Inc. (FCB),FCB
Financials,Ellington Financial LLC (EFC),EFC
Materials,Silver Wheaton Corp. (SLW),SLW
Financials,PennyMac Financial Services (PFSI),PFSI
Financials,New Senior Investment Group (SNR),SNR
Materials,Ball Corp. (BLL),BLL
Materials,Targa Resources Corp. (TRGP),TRGP
Services,New Media Investment Group (NEWM),NEWM
Services,Altisource Portfolio Solutions S.A. (ASPS),ASPS
Technology,Loral Space & Communications (LORL),LORL
Services,MGM Resorts International (MGM),MGM
Financials,New Residential Investment Corp. (NRZ),NRZ
Financials,OneMain Holdings (OMF),OMF
Financials,E*Trade Financial Corp. (ETFC),ETFC
Consumer Goods,HRG Group Inc. (HRG),HRG
Financials,Chimera Investment Corp. (CIM),CIM
Materials,Ashland Inc. (ASH),ASH
Information Technology,First Data (FDC),FDC
Consumer Discretionary,PVH Corp. (PVH),PVH
Technology,Xura Inc. (MESG),MESG
Technology,Momo Inc. (MOMO),MOMO
Industrials,Terex Corp. (TEX),TEX
Technology,Sina Corp. (SINA),SINA
Health Care,Alere Inc. (ALR),ALR
Consumer Goods,Under Armour CL C (UA.C),UA.C
Materials,Syngenta (SYT),SYT
Utilities,Westar Energy Inc. (WR),WR
Materials,BHP Billiton Ltd. (BHP),BHP
Financials,Northstar Asset Management Grp (NSAM),NSAM
Services,Rite Aid Corp. (RAD),RAD
Consumer Goods,Crown Holdings (CCK),CCK
Industrials,Ametek Inc. (AME),AME
Industrial Goods,Proto Labs Inc. (PRLB),PRLB
Industrial Goods,Generac Holdings Inc. (GNRC),GNRC
Technology,NVE Corp. (NVEC),NVEC
Industrials,G & K Services Cl A (GKSR),GKSR
Financials,Great Western Bancorp (GWB),GWB
Technology,Stratasys Ltd. (SSYS),SSYS
Financials,Associated Banc-Corp. (ASB),ASB
Technology,Badger Meter Inc. (BMI),BMI
Technology,Cray Inc. (CRAY),CRAY
Information Technology,Fiserv Inc. (FISV),FISV
Industrials,Fastenal (FAST),FAST
Health Care,Bio-Techne Corp. (TECH),TECH
Materials,Valspar Corp. (VAL),VAL
Materials,Fuller (H.B.) Co. (FUL),FUL
Consumer Staples,General Mills (GIS),GIS
Industrials,Toro Co. (TTC),TTC
Industrials,Donaldson Co. (DCI),DCI
Materials,Bemis Co. (BMS),BMS
Industrials,Graco Inc. (GGG),GGG
Industrials,Honeywell Int'l Inc. (HON),HON
Materials,EnLink Midstream LLC (ENLC),ENLC
Utilities,EQT Corp. (EQT),EQT
Energy,Tidewater Inc. (TDW),TDW
Financials,TICC Capital Corp. (TICC),TICC
Services,Global Eagle Entertainment (ENT),ENT
Technology,Enphase Energy Inc. (ENPH),ENPH
Technology,Apigee Corp. (APIC),APIC
Financials,Grupo Supervielle S.A. (SUPV),SUPV
Information Technology,ANSYS Inc. (ANSS),ANSS
Services,Duluth Holdings Inc. (DLTH),DLTH
Services,Clear Channel Outdoor Holdings (CCO),CCO
Technology,Alarm.Com Holdings (ALRM),ALRM
Financials,Diamond Hill Investment Group Inc. (DHIL),DHIL
Consumer Goods,Primo Water Corp. (PRMW),PRMW
Financials,TD Ameritrade Holding Corp. (AMTD),AMTD
Consumer Goods,Monro Muffler Brake Inc. (MNRO),MNRO
Consumer Discretionary,LKQ Corp. (LKQ),LKQ
Industrial Goods,Fortive Corp. (FTV),FTV
Technology,Ubiquiti Networks (UBNT),UBNT
Technology,SBA Communications Corp. (SBAC),SBAC
Industrials,Roper Industries (ROP),ROP
Energy,Marathon Oil Corp. (MRO),MRO
Financials,Green Brick Partners (GRBK),GRBK
Materials,Whiting Petroleum Corp. (WLL),WLL
Information Technology,Harris Corp. (HRS),HRS
Consumer Goods,Coca-Cola European Partners Plc (CCE),CCE
Consumer Staples,Molson Coors Brewing Co. (TAP),TAP
Consumer Discretionary,Sotheby's (BID),BID
Services,AMERCO (UHAL),UHAL
Technology,Vodafone Group PLC (VOD),VOD
Health Care,Perrigo Co. (PRGO),PRGO
Materials,CNX Coal Resources LP (CNXC),CNXC
Consumer Discretionary,IAC/InterActive Corp. (IAC),IAC
Health Care,Humana Inc. (HUM),HUM
Services,AECOM Technology Corp. (ACM),ACM
Information Technology,Take-Two Interactive Software (TTWO),TTWO
Financials,Hatteras Financial Corp. (HTS),HTS
Materials,Chemours Co. (CC),CC
Utilities,Avangrid Inc. (AGR),AGR
Information Technology,MoneyGram International (MGI),MGI
Financials,Opus Bank (OPB),OPB
Consumer Discretionary,Barnes & Noble (BKS),BKS
Industrials,Emcor Group (EME),EME
Financials,Hiscox Ltd. (HCXLF),HCXLF
Materials,Croda International (COIHF),COIHF
Services,Chipotle Mexican Grill Inc. (CMG),CMG
Industrials,Jacobs Engineering Group (JEC),JEC
Health Care,DENTSPLY International Inc. (XRAY),XRAY
Technology,Constellation Software Inc. (CNSWF),CNSWF
Industrial Goods,Rolls Royce Holdings plc (RYCEF),RYCEF
Financials,Manning & Napier (MN),MN
Utilities,Consolidated Edison (ED),ED
Utilities,Ameren Corp. (AEE),AEE
Information Technology,Applied Materials (AMAT),AMAT
Technology,Flextronics International Ltd. (FLEX),FLEX
Materials,International Paper (IP),IP
